split,name,species_slug,genus,species,id,filename,relative_wav_path,source_url,license,recordist,date,sound_type
train,Song Sparrow,song_sparrow,Melospiza,melodia,425799,425799-12.wav,wavfiles/425799-12.wav,//www.xeno-canto.org/425799,//creativecommons.org/licenses/by-nc-sa/4.0/,Scott Crabtree,2018-06-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,425799,425799-13.wav,wavfiles/425799-13.wav,//www.xeno-canto.org/425799,//creativecommons.org/licenses/by-nc-sa/4.0/,Scott Crabtree,2018-06-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,425799,425799-14.wav,wavfiles/425799-14.wav,//www.xeno-canto.org/425799,//creativecommons.org/licenses/by-nc-sa/4.0/,Scott Crabtree,2018-06-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,425799,425799-2.wav,wavfiles/425799-2.wav,//www.xeno-canto.org/425799,//creativecommons.org/licenses/by-nc-sa/4.0/,Scott Crabtree,2018-06-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,425799,425799-3.wav,wavfiles/425799-3.wav,//www.xeno-canto.org/425799,//creativecommons.org/licenses/by-nc-sa/4.0/,Scott Crabtree,2018-06-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,425799,425799-6.wav,wavfiles/425799-6.wav,//www.xeno-canto.org/425799,//creativecommons.org/licenses/by-nc-sa/4.0/,Scott Crabtree,2018-06-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,425799,425799-7.wav,wavfiles/425799-7.wav,//www.xeno-canto.org/425799,//creativecommons.org/licenses/by-nc-sa/4.0/,Scott Crabtree,2018-06-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,425799,425799-8.wav,wavfiles/425799-8.wav,//www.xeno-canto.org/425799,//creativecommons.org/licenses/by-nc-sa/4.0/,Scott Crabtree,2018-06-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-0.wav,wavfiles/426314-0.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-1.wav,wavfiles/426314-1.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-10.wav,wavfiles/426314-10.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-11.wav,wavfiles/426314-11.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-2.wav,wavfiles/426314-2.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-4.wav,wavfiles/426314-4.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-5.wav,wavfiles/426314-5.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-6.wav,wavfiles/426314-6.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-8.wav,wavfiles/426314-8.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,426314,426314-9.wav,wavfiles/426314-9.wav,//www.xeno-canto.org/426314,//creativecommons.org/licenses/by-nc-sa/4.0/,Lance A. M. Benner,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,429249,429249-0.wav,wavfiles/429249-0.wav,//www.xeno-canto.org/429249,//creativecommons.org/licenses/by-nc-sa/4.0/,Greg Irving,2018-07-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,429249,429249-1.wav,wavfiles/429249-1.wav,//www.xeno-canto.org/429249,//creativecommons.org/licenses/by-nc-sa/4.0/,Greg Irving,2018-07-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,429249,429249-2.wav,wavfiles/429249-2.wav,//www.xeno-canto.org/429249,//creativecommons.org/licenses/by-nc-sa/4.0/,Greg Irving,2018-07-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,429249,429249-3.wav,wavfiles/429249-3.wav,//www.xeno-canto.org/429249,//creativecommons.org/licenses/by-nc-sa/4.0/,Greg Irving,2018-07-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,429249,429249-4.wav,wavfiles/429249-4.wav,//www.xeno-canto.org/429249,//creativecommons.org/licenses/by-nc-sa/4.0/,Greg Irving,2018-07-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,429249,429249-5.wav,wavfiles/429249-5.wav,//www.xeno-canto.org/429249,//creativecommons.org/licenses/by-nc-sa/4.0/,Greg Irving,2018-07-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,429249,429249-6.wav,wavfiles/429249-6.wav,//www.xeno-canto.org/429249,//creativecommons.org/licenses/by-nc-sa/4.0/,Greg Irving,2018-07-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,429249,429249-8.wav,wavfiles/429249-8.wav,//www.xeno-canto.org/429249,//creativecommons.org/licenses/by-nc-sa/4.0/,Greg Irving,2018-07-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,429249,429249-9.wav,wavfiles/429249-9.wav,//www.xeno-canto.org/429249,//creativecommons.org/licenses/by-nc-sa/4.0/,Greg Irving,2018-07-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,434169,434169-0.wav,wavfiles/434169-0.wav,//www.xeno-canto.org/434169,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Henderson,2012-07-24,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,434169,434169-1.wav,wavfiles/434169-1.wav,//www.xeno-canto.org/434169,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Henderson,2012-07-24,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,434169,434169-10.wav,wavfiles/434169-10.wav,//www.xeno-canto.org/434169,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Henderson,2012-07-24,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,434169,434169-2.wav,wavfiles/434169-2.wav,//www.xeno-canto.org/434169,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Henderson,2012-07-24,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,434169,434169-4.wav,wavfiles/434169-4.wav,//www.xeno-canto.org/434169,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Henderson,2012-07-24,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,434169,434169-5.wav,wavfiles/434169-5.wav,//www.xeno-canto.org/434169,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Henderson,2012-07-24,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,434169,434169-6.wav,wavfiles/434169-6.wav,//www.xeno-canto.org/434169,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Henderson,2012-07-24,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,434169,434169-8.wav,wavfiles/434169-8.wav,//www.xeno-canto.org/434169,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Henderson,2012-07-24,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,434169,434169-9.wav,wavfiles/434169-9.wav,//www.xeno-canto.org/434169,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Henderson,2012-07-24,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,462899,462899-0.wav,wavfiles/462899-0.wav,//www.xeno-canto.org/462899,//creativecommons.org/licenses/by-nc-sa/4.0/,Will Sweet,2019-03-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,462899,462899-1.wav,wavfiles/462899-1.wav,//www.xeno-canto.org/462899,//creativecommons.org/licenses/by-nc-sa/4.0/,Will Sweet,2019-03-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,462899,462899-10.wav,wavfiles/462899-10.wav,//www.xeno-canto.org/462899,//creativecommons.org/licenses/by-nc-sa/4.0/,Will Sweet,2019-03-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,462899,462899-2.wav,wavfiles/462899-2.wav,//www.xeno-canto.org/462899,//creativecommons.org/licenses/by-nc-sa/4.0/,Will Sweet,2019-03-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,462899,462899-4.wav,wavfiles/462899-4.wav,//www.xeno-canto.org/462899,//creativecommons.org/licenses/by-nc-sa/4.0/,Will Sweet,2019-03-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,462899,462899-8.wav,wavfiles/462899-8.wav,//www.xeno-canto.org/462899,//creativecommons.org/licenses/by-nc-sa/4.0/,Will Sweet,2019-03-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,462899,462899-9.wav,wavfiles/462899-9.wav,//www.xeno-canto.org/462899,//creativecommons.org/licenses/by-nc-sa/4.0/,Will Sweet,2019-03-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-0.wav,wavfiles/465907-0.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-1.wav,wavfiles/465907-1.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-10.wav,wavfiles/465907-10.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-11.wav,wavfiles/465907-11.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-12.wav,wavfiles/465907-12.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-13.wav,wavfiles/465907-13.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-2.wav,wavfiles/465907-2.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-3.wav,wavfiles/465907-3.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-4.wav,wavfiles/465907-4.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-5.wav,wavfiles/465907-5.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-6.wav,wavfiles/465907-6.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-7.wav,wavfiles/465907-7.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-8.wav,wavfiles/465907-8.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,465907,465907-9.wav,wavfiles/465907-9.wav,//www.xeno-canto.org/465907,//creativecommons.org/licenses/by-nc-sa/4.0/,Daniel Parker,2018-06-16,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-0.wav,wavfiles/469877-0.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-1.wav,wavfiles/469877-1.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-2.wav,wavfiles/469877-2.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-3.wav,wavfiles/469877-3.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-4.wav,wavfiles/469877-4.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-5.wav,wavfiles/469877-5.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-6.wav,wavfiles/469877-6.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-7.wav,wavfiles/469877-7.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-8.wav,wavfiles/469877-8.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,469877,469877-9.wav,wavfiles/469877-9.wav,//www.xeno-canto.org/469877,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-23,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,477785,477785-0.wav,wavfiles/477785-0.wav,//www.xeno-canto.org/477785,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2019-05-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,477785,477785-1.wav,wavfiles/477785-1.wav,//www.xeno-canto.org/477785,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2019-05-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,477785,477785-2.wav,wavfiles/477785-2.wav,//www.xeno-canto.org/477785,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2019-05-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,477785,477785-3.wav,wavfiles/477785-3.wav,//www.xeno-canto.org/477785,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2019-05-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,477785,477785-4.wav,wavfiles/477785-4.wav,//www.xeno-canto.org/477785,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2019-05-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,477785,477785-6.wav,wavfiles/477785-6.wav,//www.xeno-canto.org/477785,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2019-05-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,477785,477785-7.wav,wavfiles/477785-7.wav,//www.xeno-canto.org/477785,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2019-05-29,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-0.wav,wavfiles/480068-0.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-1.wav,wavfiles/480068-1.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-10.wav,wavfiles/480068-10.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-2.wav,wavfiles/480068-2.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-4.wav,wavfiles/480068-4.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-5.wav,wavfiles/480068-5.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-6.wav,wavfiles/480068-6.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-7.wav,wavfiles/480068-7.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-8.wav,wavfiles/480068-8.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480068,480068-9.wav,wavfiles/480068-9.wav,//www.xeno-canto.org/480068,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2019-06-07,"call, song"
train,Song Sparrow,song_sparrow,Melospiza,melodia,480224,480224-0.wav,wavfiles/480224-0.wav,//www.xeno-canto.org/480224,//creativecommons.org/licenses/by-nc-sa/4.0/,William Whitehead,2019-06-10,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,480224,480224-1.wav,wavfiles/480224-1.wav,//www.xeno-canto.org/480224,//creativecommons.org/licenses/by-nc-sa/4.0/,William Whitehead,2019-06-10,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,480224,480224-10.wav,wavfiles/480224-10.wav,//www.xeno-canto.org/480224,//creativecommons.org/licenses/by-nc-sa/4.0/,William Whitehead,2019-06-10,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,480224,480224-2.wav,wavfiles/480224-2.wav,//www.xeno-canto.org/480224,//creativecommons.org/licenses/by-nc-sa/4.0/,William Whitehead,2019-06-10,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,480224,480224-3.wav,wavfiles/480224-3.wav,//www.xeno-canto.org/480224,//creativecommons.org/licenses/by-nc-sa/4.0/,William Whitehead,2019-06-10,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,480224,480224-4.wav,wavfiles/480224-4.wav,//www.xeno-canto.org/480224,//creativecommons.org/licenses/by-nc-sa/4.0/,William Whitehead,2019-06-10,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,480224,480224-5.wav,wavfiles/480224-5.wav,//www.xeno-canto.org/480224,//creativecommons.org/licenses/by-nc-sa/4.0/,William Whitehead,2019-06-10,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,480224,480224-6.wav,wavfiles/480224-6.wav,//www.xeno-canto.org/480224,//creativecommons.org/licenses/by-nc-sa/4.0/,William Whitehead,2019-06-10,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,480224,480224-7.wav,wavfiles/480224-7.wav,//www.xeno-canto.org/480224,//creativecommons.org/licenses/by-nc-sa/4.0/,William Whitehead,2019-06-10,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-0.wav,wavfiles/481115-0.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-1.wav,wavfiles/481115-1.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-10.wav,wavfiles/481115-10.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-11.wav,wavfiles/481115-11.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-12.wav,wavfiles/481115-12.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-2.wav,wavfiles/481115-2.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-3.wav,wavfiles/481115-3.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-4.wav,wavfiles/481115-4.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-5.wav,wavfiles/481115-5.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-6.wav,wavfiles/481115-6.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
train,Song Sparrow,song_sparrow,Melospiza,melodia,481115,481115-7.wav,wavfiles/481115-7.wav,//www.xeno-canto.org/481115,//creativecommons.org/licenses/by-nc-sa/4.0/,Meena Haribal,2019-05-20,song
