split,name,species_slug,genus,species,id,filename,relative_wav_path,source_url,license,recordist,date,sound_type,audio_sha256
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-0.wav,wavfiles/564545-0.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,323ACB97CA252EA8CD3E1D4E0107AA6110C095FB35E23B6D55B68E6952837D65
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-10.wav,wavfiles/564545-10.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,11F279D5D1BAECF29B5B2F0C0FBEA38D3DDAFE2373DD1B4EF966C0E29BC8EEEB
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-11.wav,wavfiles/564545-11.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,4E3C457B7F1EE6BA573709E666033B5DD65715BD268CAE1AECA83E864BCB7760
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-13.wav,wavfiles/564545-13.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,A2EB427E9F7916AA6251C70D5439F0DCD9A63727BF7626E9C484AA1AE985CE0A
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-4.wav,wavfiles/564545-4.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,E3B1A4E9E106A1BCE36933AA35A203D5C40A6D5C5AB092EA41AD2F42660348B0
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-5.wav,wavfiles/564545-5.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,DE62B6884050C4D5D24FE2A371A2DFB4F7BEB081DE8C5999FF68566985EABEE9
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-6.wav,wavfiles/564545-6.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,BB8E68B86C8B81AC9F8A440BBE458359DCDFD0F2CF1587BBACDA7A4029330D86
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-7.wav,wavfiles/564545-7.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,D0E14D8DBA7A21F1F4F5294864AC2622FFE8B0696A0DD11C91D350CBC9C6866C
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-8.wav,wavfiles/564545-8.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,9376FA1BA0E22C006875DC6283639A652DE626CE74AAA5AF05290261CE1B196B
validation,American Robin,american_robin,Turdus,migratorius,564545,564545-9.wav,wavfiles/564545-9.wav,//www.xeno-canto.org/564545,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Hendrix,2020-06-02,song,16F330C45D8DAABA9CFB5A20C87C16C11C566A2149EA2C0894151F7286CA238F
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-0.wav,wavfiles/12876-0.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,9F59F854A78F99D74FB681C440543D371B1D5DD765EE5A8D6D52F3AF42799755
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-1.wav,wavfiles/12876-1.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,C6B2A242B2EEFCF5BDBF79AF0E81C8657E9D5062779861C2D9F3C7F44BFDFC3F
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-10.wav,wavfiles/12876-10.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,AE6FCCBF19E692027DD93C49DED164A912C9B60B81A1B2A20A085DEF7C795AAA
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-11.wav,wavfiles/12876-11.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,85BB6974E7D395A347F2373F1B70BD68533FAB8336451DA16E50B763BEE1529E
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-12.wav,wavfiles/12876-12.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,FD1AEA51631FD2FEEB8713E3D12A773DD363EAFC4F16CCFFEC10162EB197DE95
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-13.wav,wavfiles/12876-13.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,9B4E1C0FB5E063DC4B3DDEC054F6876E624225AC77DEF56B31094054B411C584
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-14.wav,wavfiles/12876-14.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,0266F31C5C7B920F662A8E8857E43979CECB73B7ABB12CA2BA6003BEAC393A0F
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-15.wav,wavfiles/12876-15.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,A3CCA472C42D4EF2C98C2040D8209364713E73C240AD9D52C734BDE8C7894D1E
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-2.wav,wavfiles/12876-2.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,715170AC30D739195905A6F95CF7614A262C75025135FE0FB5839237A5589225
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-3.wav,wavfiles/12876-3.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,9249EC34C7676E1CE68CFD37F417297605E247883C3E7D93071DCC81AE727F63
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-4.wav,wavfiles/12876-4.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,F0C38F386FF759E00A583169B427BF522B76DB3A402791A3984D07C3B82D4FDC
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-8.wav,wavfiles/12876-8.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,C1DF66560747701AECC8AD1C344B930A3C50A4E6EF634FDB1C02A40A8B88E946
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,12876,12876-9.wav,wavfiles/12876-9.wav,//www.xeno-canto.org/12876,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-04-24,song,AB5AA4F0C98BC2BF603CAF54F402C6D56CD3FE0B3BCF2679A1B53C6DCE5250E8
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-0.wav,wavfiles/13164-0.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,A63D5CB4C80C03AC87B0695A5EA860FA1CFF5177ACD776EF750B228061F6A690
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-1.wav,wavfiles/13164-1.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,C64128007A3719343AD991FF14F22208A2F6DFD481F9F3F6C72A5ADDA2FE5B4B
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-10.wav,wavfiles/13164-10.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,50921A29279FCF58ECEAE76D400CEC64EAE51FFEB57FE8AE4D20E68C385C29C1
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-11.wav,wavfiles/13164-11.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,46DB85ADC1EEDB281FC2935669E741BD5C718258E53B91AA420755F80F6DDDA1
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-2.wav,wavfiles/13164-2.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,71FFA81CFD3770D0FC0799B30F5EEBB628F6ABEE1BFE05DE8C1AFD33F34E3C1A
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-3.wav,wavfiles/13164-3.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,62AEA3F7091CD4B8BB42EEA43A866429ADE86253B25C42AD27D8FA81D0B63D95
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-4.wav,wavfiles/13164-4.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,9261485ED3A788A9DD551C60BF6679469E8964AD2D732845026DC360130183EE
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-5.wav,wavfiles/13164-5.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,DF1D7F5B796CC5DC2792B38A7CF6111F927F8EF5F9D99274D498C97F7B3603C5
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-6.wav,wavfiles/13164-6.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,D8E79A14D57B739F5CF567DD52D494C186B44648E3B765DC6342472ABA4EEE91
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-7.wav,wavfiles/13164-7.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,DBC3A4D7E803DF9433F4E905D1F4E217DC91EFBDC63B187264F06C658F8811A6
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-8.wav,wavfiles/13164-8.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,255301FD39F806D838036DA090E9349BE1E25F7BA782B2C36FD96AB688C348B6
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,13164,13164-9.wav,wavfiles/13164-9.wav,//www.xeno-canto.org/13164,//creativecommons.org/licenses/by-nc-nd/2.5/,Chris Parrish,2007-05-02,song,BA937621CF399B19ADF460F4F70650016AA7627137724F88BB590B2448192096
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-0.wav,wavfiles/125284-0.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,FBC5A082661A7103746FF0442E52D9E1B1940C4EEC6B6E8E250AB391B5EB7C49
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-1.wav,wavfiles/125284-1.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,78115F0EEAAF61ED3AEF0DA736486CC5DE958A0015D6AEF9491CAA3864F4B355
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-10.wav,wavfiles/125284-10.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,3BF6A81A2006C01D0EFFA4D47B306790141AE039902FC8DF31414396D8F9A083
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-11.wav,wavfiles/125284-11.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,5F22DF2EA0216F73DCC8E07A52AEF6F39DDB774B4790A796C65406998EDEA062
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-2.wav,wavfiles/125284-2.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,72690113228B1A2154589B1EB008BCA36C0F18ECF69696D1124A19E892565B6C
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-3.wav,wavfiles/125284-3.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,F6028FBDFF3D119E365A0B15E949D7FF5098440B6EEC1DF3D6C8244E483E14DE
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-4.wav,wavfiles/125284-4.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,A97641C9CC4CC22282E0BAACBD89BF807D2606734A060E75EB22FC62A0BFD5F8
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-5.wav,wavfiles/125284-5.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,6ED24600A081A86E011A9BF5FC52B7D66CDD45EA6ED1A444AFA84A47A94D92A2
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-6.wav,wavfiles/125284-6.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,2A66C3EF5C9FC88050B1F835B5582847A2E92E0CFD758D845DE120CEFD3D3308
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-7.wav,wavfiles/125284-7.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,ABD4EAFF4258DA035E57220B297250507C7621B9AA65CD14F0A99FE26297893E
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-8.wav,wavfiles/125284-8.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,B9F7F224AC27B1D3977B7477C116D93054241EAB6CB835705766B29ABF09311A
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,125284,125284-9.wav,wavfiles/125284-9.wav,//www.xeno-canto.org/125284,//creativecommons.org/licenses/by-sa/3.0/,Jonathon Jongsma,2013-03-16,song,5DA06BF56DA05071B983AEEDF41269A981D8C08632CC4C3313FB893F6C5C6976
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-0.wav,wavfiles/140466-0.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,824DE465D77DA3487743C254DE3EC6A09242A7CD2720DB5CA3B18D7A3F2B3091
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-1.wav,wavfiles/140466-1.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,84F36089D93723E00E1F39E196035A448C2EBA0A79B296CE67D955DE81B6FE92
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-10.wav,wavfiles/140466-10.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,D35DD461465C3E89EABBC73867D68A43025C18D8B6DA8B8E3328020995CE44E5
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-11.wav,wavfiles/140466-11.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,0DFCABB9517892E1BA749556355D6135CE801621E9459F649401ECD49AC91F3B
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-12.wav,wavfiles/140466-12.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,ED85D60C4E96D3BA971C49BCE74109ACBAB5F70F3903DFD8EDA0DFB0BCCD13AA
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-13.wav,wavfiles/140466-13.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,88E0BDB08E9BD9CEFF25A5C87CDE4131EB46FC5836D4FC32EA9725FDD7E6B4EE
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-14.wav,wavfiles/140466-14.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,0AB5F32D9DB3B9AE3FB8FB01A75A8956EE5DA101F520EB6FE8153B60222F07B4
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-15.wav,wavfiles/140466-15.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,0882CF0A68D7AC1800FAA0D2D4F3C4C25921AA5D5759652C577A4C90254E5BD4
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-16.wav,wavfiles/140466-16.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,36D0CD884C01C2383C1BD71FA1BF139CF187FB38DE66D58AB510EE7D48DEFC21
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-2.wav,wavfiles/140466-2.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,754BDF73FE04589B932D78E61D872287F0DD944935F6D4F48E4E52858218FE28
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-3.wav,wavfiles/140466-3.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,EFB80A6685EB0673304736F35156C03CF8A8C27D434071C095B69DC185654F5A
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-4.wav,wavfiles/140466-4.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,D6DF47C1D463412FF27BDBB76052637623EE162F3741B70B34399CCE8203E851
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-5.wav,wavfiles/140466-5.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,DD29DE62A2BB311AB7EBA1EAE6E094CB6E75A15B9A5BBC0AB4D9FE285E7F9E98
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-6.wav,wavfiles/140466-6.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,D57DAFF4EC724166F5E82386925D2D541F721E25E44AEDBEF2E81817C728CEA1
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,140466,140466-9.wav,wavfiles/140466-9.wav,//www.xeno-canto.org/140466,//creativecommons.org/licenses/by-nc-sa/3.0/,Russ Wigh,2013-06-28,song,F06DFBF42E35E429306965ED5D583912BA581A59AC5BD583F49ED589B69E312D
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-0.wav,wavfiles/190526-0.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",ECECA05B190E040B0E695D9849934B2A04D6C6AAAB0D50321929E68C3FD8ACDB
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-1.wav,wavfiles/190526-1.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",B151D26CF70209FA650C12D48BB68F2AAAC1CBC30C412BE9F98B073D122E76CA
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-10.wav,wavfiles/190526-10.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",BB8AE5BE5492435BCA0CB0463082A357632F02C955402319C0B84860E6BEE0F7
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-11.wav,wavfiles/190526-11.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",89A633A52BED9F3059C656A1BA1B02ACC9DF6994990704D87C7896297DD22773
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-12.wav,wavfiles/190526-12.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",C21F13ECC955693AD4A9097ED80EA3E3187841B35D345FE2A2C3D92DF7F98492
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-2.wav,wavfiles/190526-2.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",F9314124148A30375485C5EBBF00E995F972255EB72DC5643DB94846052A609A
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-3.wav,wavfiles/190526-3.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",3D98C3FF7B27B8D8C3670D3209D5892F42DB067D1DB5CEE39DC063B832A08DDE
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-4.wav,wavfiles/190526-4.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",3CA2838E2FC648FBD882CFAF5C766B16B8427C7464EE144E9F51338AC8E21D42
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-5.wav,wavfiles/190526-5.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",C7162B67F83593DE00203B96D1B0ED63E19055DBB09F2D7E648DD3198FAD537C
validation,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,190526,190526-6.wav,wavfiles/190526-6.wav,//www.xeno-canto.org/190526,//creativecommons.org/licenses/by-nc-nd/4.0/,Krzysztof Deoniziak,2014-08-01,"male, song",4C736ED6A66C3ED23154D8B2E5CDA454806E7F0EE29490A80E97AAD834B93C52
